VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2308120004,e_e006875,4,현대백화점 판교점,2023-08-12,2023-08-12,경기 성남시 분당구 판교역로146번길 20,경기 성남시 분당구 백현동 541,127.1120475,37.3927972,,,POI01000TR035276V,현대백화점 판교점,240.0,4,Y,1.0,,5.0,5.0,5.0,
2308130006,e_e006876,5,장안문,2023-08-13,2023-08-13,경기 수원시 팔달구 정조로 910,경기 수원시 팔달구 장안동 329,127.0142432,37.2888615,,,POI010000006N01LB,장안문,30.0,7,N,1.0,,4.0,4.0,4.0,
2308130007,e_e006876,6,교보문고 광교점,2023-08-13,2023-08-13,경기 수원시 영통구 광교중앙로 145,경기 수원시 영통구 이의동 1336-1,127.0577744,37.2870804,,,POI03000TR012120V,교보문고 광교점,30.0,4,Y,11.0,,5.0,5.0,5.0,
2308110004,e_e006877,3,스타필드 하남,2023-08-11,2023-08-11,경기 하남시 미사대로 750,경기 하남시 신장동 45-5,127.2236912,37.5454931,,,POI01000TR026566V,스타필드 하남,90.0,4,Y,1.0,,5.0,5.0,5.0,
2308190003,e_e006879,3,석촌호수 동호,2023-08-19,2023-08-19,,서울 송파구 신천동 32,127.1058999,37.5116212,,,POI01000TR008710V,석촌호수 동호,90.0,1,Y,1.0,,3.0,3.0,3.0,
2308120005,e_e006882,4,AK& 기흥,2023-08-12,2023-08-12,경기 용인시 기흥구 기흥역로 63,경기 용인시 기흥구 구갈동 234-3,127.1167124,37.2745152,,,POI01000000B6GCOT,AK&,180.0,4,Y,1.0,,4.0,4.0,4.0,
2308120008,e_e006882,7,롯데 프리미엄 푸드마켓 AK 기흥점,2023-08-12,2023-08-12,경기 용인시 기흥구 기흥역로 63,경기 용인시 기흥구 구갈동 660,127.1166188,37.2745189,,,POI03000TR010581V,롯데프리미엄푸드마켓 AK&기흥점,30.0,4,Y,6.0,,4.0,5.0,4.0,
2308120009,e_e006882,8,용인 동백지구 호수 공원,2023-08-12,2023-08-12,,경기 용인시 기흥구 중동,127.1497545,37.2758125,,,POI02000TR000148V,2001아울렛 구로점,30.0,7,Y,4.0,,5.0,5.0,5.0,
2308260003,e_e006883,3,비둘기낭폭포,2023-08-26,2023-08-26,,경기 포천시 영북면 대회산리 415-2,127.2169203,38.0797766,,,POI01000TR030533V,비둘기낭폭포,30.0,1,N,1.0,,5.0,4.0,4.0,
2308260004,e_e006883,4,한탄강 하늘다리,2023-08-26,2023-08-26,,경기 포천시 영북면 대회산리 377,127.2191422,38.0841392,,,POI01000TR036897V,한탄강하늘다리,30.0,1,N,9.0,,3.0,2.0,3.0,
2308260005,e_e006883,5,돌담 병원,2023-08-26,2023-08-26,경기 포천시 영북면 산정호수로 771,경기 포천시 영북면 산정리 204-1,127.3234087,38.0718074,,,POI01000TR038651V,돌담병원,30.0,2,N,1.0,,3.0,2.0,2.0,
2308260006,e_e006883,6,산정호수,2023-08-26,2023-08-26,,경기 포천시 영북면 산정리 243-1,127.3210272,38.0716319,,,POI01000TR016953V,산정호수,30.0,1,Y,6.0,,3.0,3.0,3.0,
2308260007,e_e006883,7,한화리조트 산정호수 안시 온천사우나,2023-08-26,2023-08-26,경기 포천시 영북면 산정호수로 402,경기 포천시 영북면 산정리 454-4,127.3140723,38.0661046,,,POI03000TR015197V,한화리조트 산정호수안시 온천사우나,180.0,6,Y,4.0,,4.0,4.0,4.0,
2308200002,e_e006884,2,소소 온기,2023-08-20,2023-08-20,경기 남양주시 수동면 비룡로 1621-99,경기 남양주시 수동면 수산리 599,127.2706298,37.758001,,,POI01000000CX9AWK,소소온기,90.0,6,Y,4.0,,4.0,4.0,4.0,
2308200003,e_e006884,3,족발 구역 마석점,2023-08-20,2023-08-20,경기 남양주시 화도읍 맷돌로 133,경기 남양주시 화도읍 마석우리 360-6,127.3049359,37.6580247,,,POI03000TR012122V,족발구역 마석점,30.0,4,N,2.0,,4.0,4.0,4.0,
2308150008,e_e006886,7,신세계백화점 강남점,2023-08-15,2023-08-15,서울 서초구 신반포로 176,서울 서초구 반포동 19-3,127.0043203,37.5053057,,,POI01000TR038148V,신세계백화점 강남점,90.0,4,Y,6.0,,3.0,3.0,3.0,
2308120002,e_e006887,2,국립중앙박물관,2023-08-12,2023-08-12,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.980203,37.5238468,,,POI01000TR019531V,국립중앙박물관,180.0,2,N,2.0,,5.0,5.0,5.0,
2308120005,e_e006887,5,용산가족공원 산책길,2023-08-12,2023-08-12,,서울 용산구 용산동6가,126.9808867,37.5224324,,,POI03000TR010587V,용산가족공원산책길,90.0,7,N,1.0,,5.0,5.0,5.0,
2308120006,e_e006887,6,전쟁기념관,2023-08-12,2023-08-12,서울 용산구 이태원로 29,서울 용산구 용산동1가 8,126.977088,37.5370684,,,POI01000TR005569V,전쟁기념관,120.0,2,N,10.0,,5.0,5.0,5.0,
2308120007,e_e006887,7,국립중앙박물관,2023-08-12,2023-08-12,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.980203,37.5238468,,,POI01000TR019531V,국립중앙박물관,0.0,2,Y,11.0,,5.0,5.0,5.0,
2308130002,e_e006890,2,킨텍스 제1전시장,2023-08-13,2023-08-13,경기 고양시 일산서구 킨텍스로 217-60,경기 고양시 일산서구 대화동 2600,126.7462764,37.6689415,,,POI010000006FXFPI,킨텍스,60.0,3,Y,11.0,,4.0,4.0,3.0,
2308130005,e_e006890,5,행주산성,2023-08-13,2023-08-13,경기 고양시 덕양구 행주로15번길 89,경기 고양시 덕양구 행주내동 65-3,126.8287096,37.5961013,,,POI01000TR032086V,행주산성,60.0,2,Y,4.0,,3.0,3.0,3.0,
2308130006,e_e006890,6,이케아 고양점,2023-08-13,2023-08-13,경기 고양시 덕양구 권율대로 420,경기 고양시 덕양구 도내동 1003,126.8631336,37.6297693,,,POI01000TR033393V,이케아 고양점,120.0,4,Y,11.0,,4.0,3.0,4.0,
2308130007,e_e006890,7,스타필드 고양,2023-08-13,2023-08-13,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,126.8949597,37.6469765,,,POI01000TR018129V,스타필드 고양,90.0,4,Y,8.0,,5.0,5.0,5.0,
2308120003,e_e006892,3,청량리 청과물 시장,2023-08-12,2023-08-12,서울 동대문구 왕산로33길 6,서울 동대문구 제기동 635-35,127.0424584,37.579791,,,POI02000TR000936V,청량리청과물시장,60.0,4,N,3.0,,2.0,2.0,2.0,
2308120005,e_e006892,6,왕숙천,2023-08-12,2023-08-12,,경기 구리시 인창동 22-29,127.1431501,37.6213448,,,POI03000TR010593V,왕숙천,0.0,7,Y,4.0,,4.0,4.0,4.0,
2308310002,e_e006893,2,이마트 성남점,2023-08-31,2023-08-31,경기 성남시 수정구 수정로 201,경기 성남시 수정구 태평동 7336,127.1414103,37.444012,,,POI01000000C0WPTM,이마트 성남점,60.0,4,Y,8.0,,4.0,3.0,3.0,
2308310005,e_e006893,3,성남중앙공설시장,2023-08-31,2023-08-31,경기 성남시 수정구 수정로 109,경기 성남시 수정구 태평동 3681,127.1321166,37.4413882,,,POI01000000DQVSCY,중앙공설시장,30.0,4,Y,8.0,,4.0,4.0,4.0,
2308190002,e_e006894,2,국립민속박물관 파주,2023-08-19,2023-08-19,경기 파주시 탄현면 헤이리로 30,경기 파주시 탄현면 법흥리 1631-3,126.6938829,37.7865368,,,POI01000TR005201V,국립민속박물관 파주,90.0,2,Y,10.0,,5.0,5.0,5.0,
2308120002,e_e006895,2,두물머리,2023-08-12,2023-08-12,,경기 양평군 양서면 양수리,127.3158298,37.5328128,,,POI01000TR033672V,두물머리,150.0,1,Y,1.0,,5.0,4.0,5.0,
2308120005,e_e006895,5,수풀로 양수리,2023-08-12,2023-08-12,,경기 양평군 양서면 양수리 519-9,127.3193604,37.5483635,,,POI01000TR030545V,수풀로 양수리,60.0,7,N,5.0,,4.0,4.0,4.0,
2308260002,e_e006896,2,인천대공원,2023-08-26,2023-08-26,인천 남동구 무네미로 236,인천 남동구 장수동 753,126.7601726,37.4577613,,,POI01000TR034629V,인천대공원,90.0,1,Y,6.0,,5.0,5.0,5.0,
2308100005,e_e006897,4,스타필드 안성,2023-08-10,2023-08-10,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,127.1470947,36.9950254,,,POI01000TR000004V,스타필드 안성,270.0,4,N,3.0,,4.0,5.0,4.0,
2308260002,e_e006899,2,광명동굴,2023-08-26,2023-08-26,,경기 광명시 가학동 34-1,126.8657359,37.4264632,,,POI01000TR043233V,광명동굴,90.0,1,N,1.0,,4.0,3.0,3.0,
2308260005,e_e006899,5,광명 전통시장,2023-08-26,2023-08-26,,경기 광명시 광명동 158-961,126.8563564,37.4796281,,,POI01000TR031253V,광명전통시장,30.0,4,N,2.0,,3.0,3.0,2.0,
2308220003,e_e006900,3,일루지앵,2023-08-22,2023-08-22,서울 중구 퇴계로20길 13,서울 중구 남산동2가 13-1,126.9858808,37.5596786,,,POI03000TR013671V,일루지앵,30.0,4,N,1.0,,5.0,5.0,5.0,
2308220004,e_e006900,4,버프 스토어 명동역점,2023-08-22,2023-08-22,서울 중구 명동10길 51,서울 중구 충무로2가 63-2,126.9860219,37.5615923,,,POI02000TR004084V,2001아울렛 구로점,30.0,4,N,1.0,,5.0,4.0,4.0,
2308120002,e_e006901,2,CGV 화성 봉담,2023-08-12,2023-08-12,경기 화성시 봉담읍 동화길 51,경기 화성시 봉담읍 동화리 564,126.9555183,37.2190609,,,POI03000TR010601V,CGV 화성봉담,150.0,3,N,7.0,,4.0,4.0,4.0,
2308190002,e_e006902,2,용산 공예관,2023-08-19,2023-08-19,서울 용산구 이태원로 274,서울 용산구 한남동 728-10,127.0020819,37.5389898,,,POI01000000E1DXDY,용산공예관,30.0,3,N,2.0,,4.0,2.0,3.0,
2308190003,e_e006902,3,소담 상회,2023-08-19,2023-08-19,서울 용산구 이태원로 294,서울 용산구 한남동 727-56,127.0026477,37.5407026,,,POI02000TR003109V,2001아울렛 구로점,30.0,4,N,9.0,,4.0,2.0,3.0,
2308190006,e_e006902,6,블루스퀘어,2023-08-19,2023-08-19,서울 용산구 이태원로 294,서울 용산구 한남동 727-56,127.0025482,37.5408611,,,POI01000TR012731V,블루스퀘어,300.0,3,Y,1.0,,4.0,4.0,4.0,
2308110004,e_e006905,4,오산에코리움,2023-08-11,2023-08-11,,경기 오산시 오산동 750-1,127.0636937,37.1382311,,,POI01000TR031526V,오산에코리움,30.0,3,N,10.0,,3.0,3.0,4.0,
2308300004,e_e006906,4,윤동주 하숙 집터,2023-08-30,2023-08-30,서울 종로구 옥인길 57,서울 종로구 누상동 9,126.9656943,37.5814506,,,POI03000TR018590V,윤동주하숙집터,0.0,2,N,1.0,,3.0,2.0,4.0,
2308300007,e_e006906,7,종로구립 박노수 미술관,2023-08-30,2023-08-30,서울 종로구 옥인1길 34,서울 종로구 옥인동 168-2,126.9667835,37.5813185,,,POI01000000B1KNM1,종로구립 박노수미술관,60.0,3,N,2.0,,4.0,2.0,5.0,
2308300008,e_e006906,8,옥인 오락실,2023-08-30,2023-08-30,서울 종로구 옥인길 28,서울 종로구 옥인동 156-7,126.9672365,37.5809654,,,POI03000TR018593V,옥인오락실,0.0,2,N,9.0,,3.0,1.0,3.0,
2308300012,e_e006906,12,이상의 집,2023-08-30,2023-08-30,서울 종로구 자하문로7길 18,서울 종로구 통인동 154-10,126.9708647,37.578649,,,POI01000TR005646V,이상의집,0.0,3,N,2.0,,2.0,4.0,2.0,
2308300013,e_e006906,13,창성동 실험실,2023-08-30,2023-08-30,서울 종로구 자하문로12길 11-5,서울 종로구 창성동 144,126.9719057,37.580026,,,POI03000TR016822V,창성동실험실,0.0,3,N,2.0,,2.0,4.0,3.0,
2308300014,e_e006906,14,Ofr 서울,2023-08-30,2023-08-30,서울 종로구 자하문로12길 11-14,서울 종로구 창성동 150-2,126.9717992,37.5801214,,,POI01000TR036565V,Ofr 서울,0.0,4,N,9.0,,3.0,3.0,5.0,
2308300016,e_e006906,16,보안여관,2023-08-30,2023-08-30,서울 종로구 효자로 33,서울 종로구 통의동 2-1,126.9736268,37.5791083,,,POI010000006GGKBT,보안여관,0.0,2,N,2.0,,4.0,1.0,5.0,
2308300018,e_e006906,18,갤러리 아트사이드,2023-08-30,2023-08-30,서울 종로구 자하문로6길 15,서울 종로구 통의동 33,126.9729478,37.5782675,,,POI01000TR020023V,갤러리 아트사이드,30.0,3,N,9.0,,4.0,2.0,5.0,
2308200002,e_e006907,2,임진각 관광지 평화누리 바람의 언덕,2023-08-20,2023-08-20,경기 파주시 문산읍 마정리 1355,,,,,,,,30.0,2,N,1.0,,4.0,4.0,5.0,4148025027.0
2308200004,e_e006907,4,임진각 평화누리 임진강 독개다리,2023-08-20,2023-08-20,경기 파주시 문산읍 마정리 1400-5,,,,,,,,30.0,2,N,1.0,,4.0,4.0,4.0,4148025000.0
2308200005,e_e006907,5,국립 6.25전쟁 납북자 기념관,2023-08-20,2023-08-20,경기 파주시 문산읍 임진각로 153,,,,,,,,30.0,2,N,10.0,,5.0,4.0,5.0,4148025000.0
2308120003,e_e006908,2,진관사계곡,2023-08-12,2023-08-12,,서울 은평구 진관동,126.9494389,37.6354834,,,POI02001TR027104V,진관사계곡,60.0,2,N,1.0,,5.0,5.0,5.0,
2308190003,e_e006909,3,행주산성 역사 공원,2023-08-19,2023-08-19,경기 고양시 덕양구 행주산성로 93-38,경기 고양시 덕양구 행주외동 145,126.8191385,37.5972619,,,POI010000006GOB3K,행주산성역사공원,60.0,2,N,6.0,,5.0,4.0,4.0,
2308190004,e_e006909,4,이케아 고양점,2023-08-19,2023-08-19,경기 고양시 덕양구 권율대로 420,경기 고양시 덕양구 도내동 1003,126.8631336,37.6297693,,,POI01000TR033393V,이케아 고양점,180.0,4,Y,4.0,,5.0,4.0,4.0,
2308180002,e_e006911,2,성남 큐브미술관,2023-08-18,2023-08-18,경기 성남시 분당구 성남대로 808,경기 성남시 분당구 야탑동 757,127.1295433,37.4012057,,,POI010000006M7RVH,성남큐브미술관,120.0,3,N,5.0,,5.0,3.0,5.0,
2308130003,e_e006912,3,보나 리베,2023-08-13,2023-08-13,경기 남양주시 불암산로39번길 9-2,경기 남양주시 별내동 719-2,127.1068533,37.6470199,,,POI01000000CZ5RTW,보나리베,180.0,4,N,1.0,,3.0,2.0,2.0,
2308160002,e_e006913,2,스타벅스 야탑 터미널점,2023-08-16,2023-08-16,경기 성남시 분당구 성남대로925번길 16,경기 성남시 분당구 야탑동 341,127.1281639,37.4135791,,,POI03000TR018598V,스타벅스 야탑터미널점,0.0,4,N,6.0,,5.0,4.0,3.0,
2308160003,e_e006913,3,캐리비안베이,2023-08-16,2023-08-16,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 전대리 310,127.2009876,37.2971092,,,POI01000TR020818V,캐리비안베이,480.0,6,Y,11.0,,5.0,4.0,4.0,
2308160004,e_e006913,4,에버랜드,2023-08-16,2023-08-16,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 전대리 310,127.2021983,37.2931011,,,POI01000TR005828V,에버랜드,210.0,6,Y,11.0,,5.0,5.0,5.0,
2308120002,e_e006914,2,국립중앙박물관 극장 용,2023-08-12,2023-08-12,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.9789495,37.5243097,,,POI01000000B1CCKG,국립중앙박물관,120.0,3,N,10.0,,4.0,3.0,4.0,
2308120004,e_e006914,4,국립중앙박물관 어린이 박물관,2023-08-12,2023-08-12,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.9791123,37.524353,,,POI01000TR014856V,국립중앙박물관 어린이박물관,90.0,3,Y,4.0,,4.0,3.0,5.0,
2308120006,e_e006914,6,국립 한글 박물관,2023-08-12,2023-08-12,서울 용산구 서빙고로 139,서울 용산구 용산동6가 168-6,126.9809775,37.5211854,,,POI010000006HDVKB,국립한글박물관,90.0,3,N,10.0,,5.0,4.0,5.0,
2308190002,e_e006915,2,스타필드 고양,2023-08-19,2023-08-19,경기 고양시 덕양구 고양대로 1955,경기 고양시 덕양구 동산동 370,126.8949597,37.6469765,,,POI01000TR018129V,스타필드 고양,180.0,4,Y,1.0,,4.0,4.0,4.0,
2308200005,e_e006918,4,뚝 플레이스,2023-08-20,2023-08-20,경기 용인시 처인구 원삼면 원양로 364,경기 용인시 처인구 원삼면 사암리 311,127.3047805,37.1911394,,,POI03000TR012131V,뚝플레이스,60.0,1,N,10.0,,4.0,3.0,4.0,
2308200006,e_e006918,5,이함 캠퍼스,2023-08-20,2023-08-20,경기 양평군 강하면 강남로 370-10,경기 양평군 강하면 전수리 529-8,127.4251127,37.5021316,,,POI01000TR018312V,이함캠퍼스,30.0,3,N,1.0,,5.0,4.0,4.0,
2308200008,e_e006918,7,카 포레,2023-08-20,2023-08-20,경기 양평군 강하면 강남로 458,경기 양평군 강하면 전수리 467-3,127.4359438,37.5054826,,,POI03000TR012134V,카포레,30.0,3,N,6.0,,5.0,4.0,5.0,
2308120003,e_e006919,3,망월천,2023-08-12,2023-08-12,,경기 하남시 풍산동,127.1909258,37.556395,,,POI02001TR010130V,망월천,30.0,7,Y,11.0,,4.0,4.0,4.0,
2308190003,e_e006920,2,국립중앙박물관 극장 용,2023-08-19,2023-08-19,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.9789495,37.5243097,,,POI01000000B1CCKG,국립중앙박물관,120.0,3,N,2.0,,5.0,5.0,5.0,
2308190004,e_e006920,3,국립중앙박물관,2023-08-19,2023-08-19,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.980203,37.5238468,,,POI01000TR019531V,국립중앙박물관,60.0,2,Y,4.0,,5.0,5.0,5.0,
2308150003,e_e006921,3,수지생태공원,2023-08-15,2023-08-15,,경기 용인시 수지구 신봉동,127.0846591,37.3235237,,,POI01000TR012387V,수지생태공원,60.0,7,N,5.0,,5.0,4.0,4.0,
2308150007,e_e006921,5,이마트 수지점,2023-08-15,2023-08-15,경기 용인시 수지구 수지로 203,경기 용인시 수지구 신봉동 909,127.0833553,37.3198196,,,POI01000000BUUCFM,이마트수지점,30.0,4,N,6.0,,4.0,4.0,4.0,
2308260002,e_e006922,2,서울랜드,2023-08-26,2023-08-26,,경기 과천시 막계동 108,127.0187021,37.4339028,,,POI01000000AM0RH0,서울랜드,480.0,6,Y,4.0,,5.0,5.0,5.0,
2308190003,e_e006924,2,의왕 조류생태과학관,2023-08-19,2023-08-19,경기 의왕시 왕송못동로 209,경기 의왕시 월암동 525-10,126.9503609,37.3109147,,,POI010000006IOQWU,의왕조류생태과학관,90.0,2,N,8.0,,3.0,3.0,3.0,
2308190004,e_e006924,3,왕송호수,2023-08-19,2023-08-19,,경기 의왕시 초평동,126.9476694,37.3076554,,,POI01000TR035839V,왕송호수,120.0,1,Y,6.0,,5.0,5.0,5.0,
2308110002,e_e006926,2,동구릉,2023-08-11,2023-08-11,경기 구리시 동구릉로 197,경기 구리시 인창동 66,127.1320504,37.6194152,,,POI01000000B22D3R,동구릉,90.0,2,N,5.0,,5.0,5.0,5.0,
2308110005,e_e006926,3,현대 프리미엄 아울렛 스페이스 원,2023-08-11,2023-08-11,경기 남양주시 다산순환로 50,경기 남양주시 다산동 6141,127.1524791,37.6163047,,,POI01000TR001991V,현대프리미엄아울렛 스페이스원,150.0,4,Y,4.0,,5.0,5.0,5.0,
2308120004,e_e006927,4,스타필드 안성,2023-08-12,2023-08-12,경기 안성시 공도읍 서동대로 3930-39,경기 안성시 공도읍 진사리 354,127.1470947,36.9950254,,,POI01000TR000004V,스타필드 안성,60.0,4,N,1.0,,4.0,4.0,4.0,
2308130003,e_e006929,3,어메이징 파크,2023-08-13,2023-08-13,경기 포천시 신북면 탑신로 860,경기 포천시 신북면 금동리 606,127.1422054,37.9265726,,,POI01000TR014636V,어메이징파크,60.0,2,N,10.0,,4.0,4.0,4.0,
2308130007,e_e006929,6,콜라 박물관,2023-08-13,2023-08-13,경기 파주시 탄현면 헤이리마을길 76-40,경기 파주시 탄현면 법흥리 1652-229,126.7004328,37.7880429,,,POI01000TR023714V,잇츠콜라박물관,30.0,3,N,1.0,,4.0,3.0,3.0,
2308110003,e_e006930,2,파라다이스 시티 씨메르,2023-08-11,2023-08-11,인천 중구 영종해안남로321번길 186,인천 중구 운서동 2850-17,126.4571625,37.4356456,,,POI01000TR019979V,파라다이스시티 씨메르,330.0,6,N,1.0,,3.0,3.0,3.0,
2308260004,e_e006932,3,남한산성 순교성지,2023-08-26,2023-08-26,경기 광주시 남한산성면 남한산성로 763-58,경기 광주시 남한산성면 산성리 446,127.1859215,37.4771869,,,POI02001TR005533V,남한산성순교성지,60.0,2,N,1.0,,5.0,4.0,4.0,
2308150002,e_e006933,2,파리공원,2023-08-15,2023-08-15,,서울 양천구 목동 906,126.8771616,37.5347678,,,POI010000006HAML0,파리공원,30.0,7,N,9.0,,4.0,3.0,4.0,
2308150003,e_e006933,3,법은 정사,2023-08-15,2023-08-15,서울 양천구 목동동로 371,서울 양천구 목5동 907-2,126.8782445,37.5353924,,,POI03000TR008794V,법안정사,30.0,2,N,6.0,,3.0,3.0,4.0,
2308150005,e_e006933,5,타임스퀘어,2023-08-15,2023-08-15,서울 영등포구 영중로 15,서울 영등포구 영등포동4가 442,126.9030714,37.5171052,,,POI01000TR009688V,타임스퀘어,60.0,4,Y,4.0,,4.0,5.0,5.0,
2308190003,e_e006934,2,수락산,2023-08-19,2023-08-19,,경기 남양주시 별내면 청학리 산 103-3,127.0813698,37.6992276,,,POI010000000109AG,수락산,210.0,1,N,1.0,,4.0,3.0,4.0,
2308190004,e_e006934,3,천문폭포,2023-08-19,2023-08-19,,경기 의정부시 산곡동 산 94-1,127.0941937,37.7112362,,,POI03000TR008797V,천문폭포,30.0,1,N,2.0,,4.0,4.0,5.0,
2308210005,e_e006937,4,왕송호수,2023-08-21,2023-08-21,,경기 의왕시 초평동,126.9476694,37.3076554,,,POI01000TR035839V,왕송호수,60.0,1,Y,1.0,,5.0,5.0,5.0,
2308220006,e_e006939,6,아이파크몰 용산점,2023-08-22,2023-08-22,서울 용산구 한강대로23길 55,서울 용산구 한강로3가 40-999,126.9645328,37.5288167,,,POI01000000CLREA8,아이파크몰,60.0,4,Y,6.0,,4.0,4.0,4.0,
2308120003,e_e006941,3,시흥 프리미엄 아울렛,2023-08-12,2023-08-12,경기 시흥시 서해안로 699,경기 시흥시 배곧동 36,126.7370807,37.3797815,,,POI01000TR030683V,시흥프리미엄아울렛,120.0,4,N,5.0,,4.0,4.0,5.0,
2308120004,e_e006941,4,시흥갯골생태공원,2023-08-12,2023-08-12,경기 시흥시 동서로 287,경기 시흥시 장곡동 724-32,126.7809839,37.3906904,,,POI01000000B5PUWR,시흥갯골생태공원,90.0,1,N,2.0,,5.0,4.0,4.0,
2308200003,e_e006946,3,안산식물원,2023-08-20,2023-08-20,경기 안산시 상록구 성호로 113,경기 안산시 상록구 이동 615,126.8610722,37.3137485,,,POI010000009G0RQ2,안산식물원,30.0,1,N,1.0,,4.0,3.0,3.0,
